ID,Pred
2019_1125_1436,0.5985479780093872
2019_1125_1437,0.3930375190838129
2019_1125_1438,0.1036652095171009
2019_1125_1449,0.41181059961281263
2019_1125_1458,0.1700312281128522
2019_1125_1459,0.3745748539891024
2019_1125_1463,0.6420372003838293
2019_1133_1138,0.0935391124018925
2019_1133_1153,0.11101040025615871
2019_1133_1159,0.42946416500971485
2019_1133_1181,0.02441053461051068
2019_1133_1192,0.5957214870259608
2019_1133_1196,0.08575882003965829
2019_1133_1199,0.05679503645200856
2019_1133_1205,0.5200462027068615
2019_1133_1209,0.34766797524230275
2019_1133_1211,0.03841727501105274
2019_1133_1222,0.06157367299718408
2019_1133_1233,0.5764302206441105
2019_1133_1234,0.17757821071705604
2019_1133_1235,0.08909684805011042
2019_1133_1242,0.07067327030761528
2019_1133_1243,0.06363075967901133
2019_1133_1246,0.03856821374468322
2019_1133_1261,0.10849583355291526
2019_1133_1251,0.23865581557515947
2019_1133_1257,0.0643665237830332
2019_1133_1266,0.10255281096356172
2019_1133_1268,0.07858974977438182
2019_1133_1276,0.0258622190965635
2019_1133_1277,0.032453106565528356
2019_1133_1278,0.14180467706726918
2019_1133_1280,0.09691050622689823
2019_1133_1285,0.399999206154801
2019_1133_1293,0.2023116234360054
2019_1133_1297,0.3399283610545105
2019_1133_1308,0.20193894878807173
2019_1133_1300,0.6510675685615596
2019_1133_1305,0.09724047715139161
2019_1133_1314,0.036687551231026405
2019_1133_1295,0.5666225685058761
2019_1133_1318,0.3089916450161381
2019_1133_1326,0.12077751968635098
2019_1133_1328,0.11388732822245562
2019_1133_1330,0.28617528264628067
2019_1133_1279,0.1475375997620456
2019_1133_1332,0.12528217096532024
2019_1133_1341,0.5484783521377732
2019_1133_1345,0.06051325904659843
2019_1133_1387,0.2671210202127916
2019_1133_1388,0.1278586019636221
2019_1133_1371,0.1647304196054955
2019_1133_1385,0.2609985161320505
2019_1133_1393,0.10580874409160146
2019_1133_1396,0.2465189358298152
2019_1133_1397,0.060893383388102684
2019_1133_1403,0.034512541386616524
2019_1133_1414,0.23891412953031832
2019_1133_1416,0.14152491838708825
2019_1133_1429,0.13696375387275916
2019_1133_1433,0.11047160109822762
2019_1133_1439,0.05832673144523237
2019_1133_1436,0.26589675789492384
2019_1133_1437,0.1210666952785997
2019_1133_1438,0.02293323583901652
2019_1133_1449,0.1433228433935494
2019_1133_1458,0.04331201133777407
2019_1133_1459,0.11440030701391035
2019_1133_1463,0.31095775943045223
2019_1138_1153,0.5137229722796135
2019_1138_1159,0.8243232771062599
2019_1138_1181,0.22891540914984643
2019_1138_1192,0.9027127473439134
2019_1138_1196,0.4166109164014027
2019_1138_1199,0.366379661815472
2019_1138_1205,0.8711678650816397
2019_1138_1209,0.7729862444815618
2019_1138_1211,0.302052977865361
2019_1138_1222,0.3989316563554234
2019_1138_1233,0.8954043019547671
2019_1138_1234,0.6144161244034039
2019_1138_1235,0.47761076874602293
2019_1138_1242,0.4179977063006737
2019_1138_1243,0.3491267495438706
2019_1138_1246,0.3146223897127689
2019_1138_1261,0.5357706567981728
2019_1138_1251,0.6829824810063956
2019_1138_1257,0.3808243693273159
2019_1138_1266,0.5074077972826463
2019_1138_1268,0.4401156524246673
2019_1138_1276,0.2197648168327493
2019_1138_1277,0.2767594178211453
2019_1138_1278,0.5529348749552987
2019_1138_1280,0.5063879693315646
2019_1138_1285,0.8063128595778518
2019_1138_1293,0.6363805591997724
2019_1138_1297,0.767930486302588
2019_1138_1308,0.6368794907670777
2019_1138_1300,0.9130522576840072
2019_1138_1305,0.49067282947532465
2019_1138_1314,0.3041919895923382
2019_1138_1295,0.8905368549711938
2019_1138_1318,0.7487933309702621
2019_1138_1326,0.48670827200133115
2019_1138_1328,0.4909664956597434
2019_1138_1330,0.6850768516344818
2019_1138_1279,0.5833546940637171
2019_1138_1332,0.48166915362820695
2019_1138_1341,0.879629630823725
2019_1138_1345,0.406090357759086
2019_1138_1387,0.6729731660267891
2019_1138_1388,0.5285648727952308
2019_1138_1371,0.588608514618895
2019_1138_1385,0.7076235236906294
2019_1138_1393,0.4832435616030617
2019_1138_1396,0.6956233049037321
2019_1138_1397,0.4049995109449025
2019_1138_1403,0.2526858309584601
2019_1138_1414,0.6592456085809122
2019_1138_1416,0.5600498201163956
2019_1138_1429,0.5623984718124755
2019_1138_1433,0.42946705623305914
2019_1138_1439,0.39698483976558996
2019_1138_1436,0.6997847528874193
2019_1138_1437,0.5531107379533847
2019_1138_1438,0.20956425896927144
2019_1138_1449,0.5381808092213424
2019_1138_1458,0.28394153818867907
2019_1138_1459,0.5291434589294214
2019_1138_1463,0.7421036075392955
2019_1153_1159,0.7737098132131058
2019_1153_1181,0.17878108271661197
2019_1153_1192,0.8688582224868925
2019_1153_1196,0.34474997688230635
2019_1153_1199,0.2977983980493568
2019_1153_1205,0.8294344805669824
2019_1153_1209,0.711917867099193
2019_1153_1211,0.24519166773165924
2019_1153_1222,0.3272825382646114
2019_1153_1233,0.8592477166943084
2019_1153_1234,0.5463385114108518
2019_1153_1235,0.4063749109854996
2019_1153_1242,0.34558579921052646
2019_1153_1243,0.283191190737624
2019_1153_1246,0.25232120032010674
2019_1153_1261,0.4631673320711428
2019_1153_1251,0.6121735739805243
2019_1153_1257,0.31281016227415315
2019_1153_1266,0.4334393769789202
2019_1153_1268,0.36738361336191094
2019_1153_1276,0.1702412950841724
2019_1153_1277,0.22062288762267301
2019_1153_1278,0.4774031443880383
2019_1153_1280,0.43240329410469847
2019_1153_1285,0.750774824190566
2019_1153_1293,0.5635563850324365
2019_1153_1297,0.7070732877763278
2019_1153_1308,0.5644239916580118
2019_1153_1300,0.8813413254952587
2019_1153_1305,0.4148447481712758
2019_1153_1314,0.24414406920509546
2019_1153_1295,0.8537674184600309
2019_1153_1318,0.6860003606868064
2019_1153_1326,0.41368739990207304
2019_1153_1328,0.4162138060147986
2019_1153_1330,0.6148386972439832
2019_1153_1279,0.5089393045901602
2019_1153_1332,0.4071322273783614
2019_1153_1341,0.8375657751572396
2019_1153_1345,0.33784441502995577
2019_1153_1387,0.6018769964449302
2019_1153_1388,0.4541376381285609
2019_1153_1371,0.5128394201083757
2019_1153_1385,0.6407265194979113
2019_1153_1393,0.4085724882285635
2019_1153_1396,0.6251996960182192
2019_1153_1397,0.33865398849854
2019_1153_1403,0.19783559120340355
2019_1153_1414,0.5862257144854219
2019_1153_1416,0.48305040438277747
2019_1153_1429,0.4860880479004337
2019_1153_1433,0.3593054183895792
2019_1153_1439,0.327679648900719
2019_1153_1436,0.6297023761237721
2019_1153_1437,0.47950494466331073
2019_1153_1438,0.16372424176201572
2019_1153_1449,0.4617890573436644
2019_1153_1458,0.22493967690654326
2019_1153_1459,0.45574023747987835
2019_1153_1463,0.6805678772151974
2019_1159_1181,0.035392272503565914
2019_1159_1192,0.7187768274174823
2019_1159_1196,0.1308359200188024
2019_1159_1199,0.08772102615035116
2019_1159_1205,0.6487909798364474
2019_1159_1209,0.47265290861936304
2019_1159_1211,0.054437903593137715
2019_1159_1222,0.09570948721452843
2019_1159_1233,0.7029895652720222
2019_1159_1234,0.24834828476518966
2019_1159_1235,0.131022703454158
2019_1159_1242,0.10893202478437947
2019_1159_1243,0.09603151318621295
2019_1159_1246,0.058192811041467674
2019_1159_1261,0.16009017115583513
2019_1159_1251,0.3427341653610737
2019_1159_1257,0.09666489570334436
2019_1159_1266,0.15362409382438746
2019_1159_1268,0.11957293475732356
2019_1159_1276,0.03797249273149228
2019_1159_1277,0.04760820929336573
2019_1159_1278,0.21126768115607475
2019_1159_1280,0.14568751532906088
2019_1159_1285,0.5293069027172209
2019_1159_1293,0.294396834387478
2019_1159_1297,0.46157785681177255
2019_1159_1308,0.29322530040991823
2019_1159_1300,0.7687130782031637
2019_1159_1305,0.14949583030164892
2019_1159_1314,0.054427700916706345
2019_1159_1295,0.6916584200296565
2019_1159_1318,0.42509283180208735
2019_1159_1326,0.17821999906984132
2019_1159_1328,0.1709507065494672
2019_1159_1330,0.4001583066953459
2019_1159_1279,0.21824328970783657
2019_1159_1332,0.18851156942159197
2019_1159_1341,0.6825062948725075
2019_1159_1345,0.0895625482833805
2019_1159_1387,0.37602209097220984
2019_1159_1388,0.19112934513919666
2019_1159_1371,0.2444688178148493
2019_1159_1385,0.3654168845897213
2019_1159_1393,0.15952268828318283
2019_1159_1396,0.3533085263471797
2019_1159_1397,0.08775850215499803
2019_1159_1403,0.05186165482039018
2019_1159_1414,0.34443727983958206
2019_1159_1416,0.21400057335190348
2019_1159_1429,0.20773152434852804
2019_1159_1433,0.16375588406942998
2019_1159_1439,0.08816919019621339
2019_1159_1436,0.3781696366686287
2019_1159_1437,0.17921188248648368
2019_1159_1438,0.0324591194800572
2019_1159_1449,0.21494111856314602
2019_1159_1458,0.06527024391111513
2019_1159_1459,0.17045403514621826
2019_1159_1463,0.42171634973465055
2019_1181_1192,0.9620314971632322
2019_1181_1196,0.7161607530337186
2019_1181_1199,0.6923506772688593
2019_1181_1205,0.9512988436109452
2019_1181_1209,0.9151770750645438
2019_1181_1211,0.6435108293573117
2019_1181_1222,0.7252495522467186
2019_1181_1233,0.9592769069979342
2019_1181_1234,0.8527911466656596
2019_1181_1235,0.7842349506505549
2019_1181_1242,0.7357010460489056
2019_1181_1243,0.6560645304091132
2019_1181_1246,0.6600325101912916
2019_1181_1261,0.821636035110464
2019_1181_1251,0.8789660877691724
2019_1181_1257,0.7025193557555339
2019_1181_1266,0.8000251716576986
2019_1181_1268,0.7534339571550259
2019_1181_1276,0.5418139224998688
2019_1181_1277,0.619314688365348
2019_1181_1278,0.8147213580407072
2019_1181_1280,0.8040027078429145
2019_1181_1285,0.9274696053188789
2019_1181_1293,0.8553399425294743
2019_1181_1297,0.9140308884874565
2019_1181_1308,0.8561409100991881
2019_1181_1300,0.9602185908630442
2019_1181_1305,0.7866877968041854
2019_1181_1314,0.6493714640088514
2019_1181_1295,0.9577296775831975
2019_1181_1318,0.9079829727131119
2019_1181_1326,0.7632342016399674
2019_1181_1328,0.7728234911059257
2019_1181_1330,0.8589329371847625
2019_1181_1279,0.8395871569310043
2019_1181_1332,0.7500581327734117
2019_1181_1341,0.9509206998447264
2019_1181_1345,0.7388110320250011
2019_1181_1387,0.8569939257286258
2019_1181_1388,0.8005358704422616
2019_1181_1371,0.8329695351556764
2019_1181_1385,0.8919613856811812
2019_1181_1393,0.7718853852506296
2019_1181_1396,0.8863036906239854
2019_1181_1397,0.7378179891533789
2019_1181_1403,0.5715906535955888
2019_1181_1414,0.8566822310682609
2019_1181_1416,0.8199932509876346
2019_1181_1429,0.8243879135401324
2019_1181_1433,0.6991210369244597
2019_1181_1439,0.7310787623207033
2019_1181_1436,0.8816187916687266
2019_1181_1437,0.8295454385913006
2019_1181_1438,0.5351726617448553
2019_1181_1449,0.7962439594055218
2019_1181_1458,0.6003780945797559
2019_1181_1459,0.8107377114685655
2019_1181_1463,0.9037861929415671
2019_1192_1196,0.06719390342368448
2019_1192_1199,0.03933321543154944
2019_1192_1205,0.4992403481625344
2019_1192_1209,0.3206065423281441
2019_1192_1211,0.021750494692859945
2019_1192_1222,0.041641638637658684
2019_1192_1233,0.5615724671227214
2019_1192_1234,0.13317286872651835
2019_1192_1235,0.05810946300256925
2019_1192_1242,0.049341278233652086
2019_1192_1243,0.048636761509468496
2019_1192_1246,0.02316067895816909
2019_1192_1261,0.07172336646692934
2019_1192_1251,0.20709271342555202
2019_1192_1257,0.0444793714182542
2019_1192_1266,0.07149865034931657
2019_1192_1268,0.05451513482317749
2019_1192_1276,0.016460478585568317
2019_1192_1277,0.018823122172252682
2019_1192_1278,0.11301875094525848
2019_1192_1280,0.0650183767952639
2019_1192_1285,0.375487623750727
2019_1192_1293,0.1713320669421614
2019_1192_1297,0.30944104186871624
2019_1192_1308,0.16993852483806637
2019_1192_1300,0.654290383828783
2019_1192_1305,0.07055042566169833
2019_1192_1314,0.02147013936667408
2019_1192_1295,0.5485598565429795
2019_1192_1318,0.2737916156448186
2019_1192_1326,0.09713981956027218
2019_1192_1328,0.08969763051281765
2019_1192_1330,0.27386261685021607
2019_1192_1279,0.11221709973552274
2019_1192_1332,0.1073155943958064
2019_1192_1341,0.5438258233113086
2019_1192_1345,0.03637654094725462
2019_1192_1387,0.2505738435410899
2019_1192_1388,0.09908122448174272
2019_1192_1371,0.13591044828129362
2019_1192_1385,0.22367510795174694
2019_1192_1393,0.08103725575467435
2019_1192_1396,0.2143718201678555
2019_1192_1397,0.03545649439976084
2019_1192_1403,0.023939756459993022
2019_1192_1414,0.21819647347112936
2019_1192_1416,0.11365670567741315
2019_1192_1429,0.10667820734610056
2019_1192_1433,0.09558952331405512
2019_1192_1439,0.03621922315494974
2019_1192_1436,0.2406016149797856
2019_1192_1437,0.0842515318117093
2019_1192_1438,0.013225804730516821
2019_1192_1449,0.12034677120748216
2019_1192_1458,0.03121601193295087
2019_1192_1459,0.08098592437527874
2019_1192_1463,0.2739046699458181
2019_1196_1199,0.342428588167663
2019_1196_1205,0.8406049743338998
2019_1196_1209,0.7354893295186096
2019_1196_1211,0.2932824451879743
2019_1196_1222,0.37383726625720937
2019_1196_1233,0.8661837361476722
2019_1196_1234,0.5952785730623975
2019_1196_1235,0.4606629332086285
2019_1196_1242,0.3921518283914348
2019_1196_1243,0.3211978115723739
2019_1196_1246,0.2992373845639481
2019_1196_1261,0.5152361112365771
2019_1196_1251,0.6465662646157261
2019_1196_1257,0.36072509245428397
2019_1196_1266,0.483764415050983
2019_1196_1268,0.41692017114114677
2019_1196_1276,0.20620979503977854
2019_1196_1277,0.26598083106285375
2019_1196_1278,0.5218167137048059
2019_1196_1280,0.4846996858155552
2019_1196_1285,0.7699819670726784
2019_1196_1293,0.6019010557056041
2019_1196_1297,0.7327311535274226
2019_1196_1308,0.6033402962893476
2019_1196_1300,0.8802153839761437
2019_1196_1305,0.4630118979348342
2019_1196_1314,0.2907939638007361
2019_1196_1295,0.862066633618349
2019_1196_1318,0.7154544788516094
2019_1196_1326,0.4574929482682343
2019_1196_1328,0.46038115986563954
2019_1196_1330,0.6367670081298348
2019_1196_1279,0.5557537703800658
2019_1196_1332,0.4458143278198814
2019_1196_1341,0.8421740511080655
2019_1196_1345,0.3911926294170236
2019_1196_1387,0.6270672951822704
2019_1196_1388,0.5008935534327918
2019_1196_1371,0.5539170242676648
2019_1196_1385,0.6751726797776011
2019_1196_1393,0.4540556619573528
2019_1196_1396,0.6585426065032489
2019_1196_1397,0.3931172396245255
2019_1196_1403,0.23432025306216486
2019_1196_1414,0.6158455218535096
2019_1196_1416,0.5258662158283163
2019_1196_1429,0.5303368136623575
2019_1196_1433,0.39343535497099125
2019_1196_1439,0.37969960375658074
2019_1196_1436,0.6589835055380467
2019_1196_1437,0.530850394605898
2019_1196_1438,0.20197955155854197
2019_1196_1449,0.5006817188404231
2019_1196_1458,0.26279265750250247
2019_1196_1459,0.5058144311444989
2019_1196_1463,0.711778557581845
2019_1199_1205,0.8722050683124369
2019_1199_1209,0.7834522641899978
2019_1199_1211,0.37271602113766955
2019_1199_1222,0.45650981494527954
2019_1199_1233,0.8936037505397526
2019_1199_1234,0.6598222897866778
2019_1199_1235,0.5397262622431644
2019_1199_1242,0.4729958949385692
2019_1199_1243,0.3949893626811688
2019_1199_1246,0.38014060484715906
2019_1199_1261,0.5947504467567795
2019_1199_1251,0.7060026928118172
2019_1199_1257,0.43702618623782585
2019_1199_1266,0.5623160517874037
2019_1199_1268,0.49614184809963113
2019_1199_1276,0.27419734620721337
2019_1199_1277,0.3428041994160408
2019_1199_1278,0.5923725042552603
2019_1199_1280,0.5646710273382676
2019_1199_1285,0.8127915277883581
2019_1199_1293,0.6647137708971292
2019_1199_1297,0.7808067904276983
2019_1199_1308,0.666048151689202
2019_1199_1300,0.9051364045950212
2019_1199_1305,0.5411208380720934
2019_1199_1314,0.3713685190076964
2019_1199_1295,0.8898850137839878
2019_1199_1318,0.7662386369783456
2019_1199_1326,0.5269272948580669
2019_1199_1328,0.5332856948277123
2019_1199_1330,0.6918950874621757
2019_1199_1279,0.627194813234399
2019_1199_1332,0.5134104321540107
2019_1199_1341,0.87435501292856
2019_1199_1345,0.4749413855076532
2019_1199_1387,0.6841850799088904
2019_1199_1388,0.5715507363570886
2019_1199_1371,0.6224464171328129
2019_1199_1385,0.7317465014995754
2019_1199_1393,0.5288230883548127
2019_1199_1396,0.7178313266021766
